snapshot_date,customer_id,segment,age_group,income_band,relationship_years,region,rm_id,branch_id,avg_balance_30d,avg_balance_90d,balance_growth_3m,inflow_30d,outflow_30d,salary_flag,salary_amount_avg,txn_count_30d,txn_count_90d,spending_30d,spending_90d,spending_growth_3m,online_spending_90d,travel_spending_90d,international_spending_90d,product_count,has_credit_card,has_premium_card,has_active_loan,deposit_balance,insurance_active_flag,has_investment,income_monthly,net_cashflow_30d,feature_usage_30d,login_count_30d,active_days_30d,digital_txn_count_30d,digital_engagement_score,days_since_last_rm_contact,rm_contact_count_90d,last_customer_response,recent_rejection_flag,complaint_count_30d,serious_complaint_7d,avg_csat,campaign_count_6m,previous_campaign_response,previous_card_campaign_response,previous_conversion_flag,contact_count_7d,serious_complaint_15d,recent_rejection_30d_flag
2026-08-31,CUS00014652,AFFLUENT,46-55,40-80M,7.49,SOUTH,RM0065,BR008,156265760.18,156265760.18,0.1046,40120767.44,41220670.28,False,0.0,8,29,59455564.17,223451721.43,-0.4617,50049712.22,133433.01,0.0,4,True,False,True,430118478.73,False,True,60000000,-1099902.85,20,56,12,22,100.0,33,1,NOT_INTERESTED,False,0,False,4.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014653,MASS,36-45,<10M,3.63,SOUTH,RM0028,BR004,15260613.74,15260613.74,-0.1007,3284625.2,3200321.57,False,0.0,6,22,3908689.76,14206889.36,-0.3421,1858681.36,0.0,0.0,1,False,False,False,0.0,True,False,7000000,84303.63,4,3,2,3,11.4,999,0,,False,0,False,3.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014654,AFFLUENT,36-45,40-80M,2.69,SOUTH,RM0140,BR016,702320232.76,702320232.76,0.4366,141890769.97,85728325.03,True,59265533.64,10,30,170765655.95,530296494.23,0.0828,60725823.77,106850629.74,61729278.49,1,True,True,False,0.0,False,True,60000000,56162444.95,24,61,13,31,100.0,999,0,,False,0,False,2.0,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00014655,MASS_AFFLUENT,26-35,10-20M,10.51,CENTRAL,RM0145,BR017,179923789.32,179923789.32,0.6106,28468330.92,17574131.79,True,16073494.58,0,8,0.0,12865934.34,-1.0,0.0,0.0,0.0,3,False,False,False,410199464.51,False,False,15000000,10894199.12,34,70,17,26,100.0,45,1,NO_RESPONSE,False,0,False,,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00014656,SME,26-35,20-40M,2.99,SOUTH,RM0069,BR008,50491785.68,50491785.68,-0.2408,14684517.13,24015665.55,False,0.0,6,11,20577351.27,34292245.17,7.3269,10781230.24,2360721.0,0.0,3,False,False,True,294388277.98,True,False,30000000,-9331148.42,7,19,7,11,54.1,999,0,,False,0,False,,5,0.2,0.5,False,0,False,False
2026-08-31,CUS00014657,MASS_AFFLUENT,26-35,20-40M,4.46,SOUTH,RM0139,BR016,292812186.87,292812186.87,1.4233,109133174.04,14427828.63,True,24103162.88,6,17,16360115.34,50690745.85,1.6812,6666997.63,0.0,0.0,2,True,False,False,0.0,False,False,30000000,94705345.41,26,68,14,33,100.0,44,1,INTERESTED,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014658,MASS,18-25,10-20M,11.06,NORTH,RM0145,BR017,9513500.93,9513500.93,-0.0989,2680039.54,2887604.1,False,0.0,5,13,1400681.34,5573412.71,-0.1288,924146.58,0.0,0.0,3,False,False,True,0.0,True,False,15000000,-207564.56,4,18,6,8,47.4,78,1,NOT_INTERESTED,False,0,False,3.0,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00014659,AFFLUENT,56-65,40-80M,7.93,SOUTH,RM0083,BR010,282560249.13,282560249.13,0.0832,42902575.61,52533783.1,False,0.0,10,22,88328345.54,220460389.51,0.2915,87858216.3,36961428.1,28881004.84,2,True,False,True,0.0,False,True,60000000,-9631207.5,9,46,8,19,100.0,144,0,CALLBACK,False,0,False,5.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014660,MASS,56-65,20-40M,2.44,CENTRAL,RM0160,BR018,176333598.76,176333598.76,0.8928,30132875.26,2313031.89,True,28333629.11,5,27,1861056.58,11859161.44,-0.4063,1861056.58,173959.32,173959.32,2,True,False,False,0.0,True,False,30000000,27819843.37,62,147,23,86,100.0,18,1,NO_RESPONSE,False,0,False,1.0,3,0.3333,0.3333,False,0,False,False
2026-08-31,CUS00014661,MASS_AFFLUENT,18-25,40-80M,8.29,NORTH,RM0137,BR016,335045783.85,335045783.85,0.781,59686931.92,8557868.1,True,51285670.1,10,28,17211677.68,46283067.42,0.6901,14322691.79,0.0,0.0,2,False,False,True,0.0,False,False,60000000,51129063.82,39,95,16,59,100.0,130,0,CONVERTED,False,0,False,3.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014662,MASS,36-45,<10M,10.27,NORTH,RM0058,BR007,60408269.04,60408269.04,0.7721,9426768.67,2309344.81,True,7535276.07,7,20,2166029.86,9483393.49,-0.2303,1840427.66,351822.44,0.0,2,True,False,True,0.0,False,False,7000000,7117423.86,1,8,3,3,20.9,999,0,,False,0,False,2.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014663,MASS_AFFLUENT,18-25,40-80M,13.28,NORTH,RM0142,BR016,72218475.31,72218475.31,0.21,24844123.88,21653933.38,False,0.0,7,23,29878456.49,81009444.55,0.1843,28103881.21,6096086.18,0.0,2,False,False,False,353913571.17,True,False,60000000,3190190.5,9,39,7,25,100.0,30,2,NO_RESPONSE,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014664,MASS_AFFLUENT,18-25,40-80M,0.88,SOUTH,RM0156,BR018,784998234.82,784998234.82,1.2268,94218838.81,37136116.26,True,61707763.82,9,20,55524743.89,128497919.16,0.682,41701189.48,4910153.24,4910153.24,2,True,True,False,349829216.41,False,False,60000000,57082722.55,18,50,11,18,100.0,271,0,NO_RESPONSE,False,0,False,,3,0.3333,0.0,False,0,False,False
2026-08-31,CUS00014665,MASS,26-35,20-40M,0.88,CENTRAL,RM0146,BR017,164832662.52,164832662.52,0.9197,27877505.48,2050804.87,True,26415445.58,2,5,456667.1,1833303.61,-0.4653,456667.1,101284.17,101284.17,0,False,False,False,0.0,False,False,30000000,25826700.62,0,0,0,0,0.0,290,0,INTERESTED,False,0,False,4.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00014666,MASS_AFFLUENT,56-65,10-20M,6.17,CENTRAL,RM0018,BR002,9715205.34,9715205.34,-0.314,4018747.99,5288666.72,False,0.0,1,14,567492.45,7454218.01,-0.8818,567492.45,123981.93,123981.93,0,False,False,False,0.0,False,False,15000000,-1269918.72,0,0,0,0,0.0,168,0,NO_RESPONSE,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014667,MASS,46-55,<10M,5.01,NORTH,RM0028,BR004,61155420.25,61155420.25,0.609,12370389.27,5279725.19,True,7320211.6,4,17,5842595.58,18934298.36,-0.2805,3243035.17,1666813.33,1666813.33,2,True,False,False,0.0,True,False,7000000,7090664.08,1,16,5,7,41.5,78,1,INTERESTED,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014668,MASS,46-55,10-20M,11.11,SOUTH,RM0102,BR012,6957115.02,6957115.02,0.0057,1107537.75,1710789.4,False,0.0,4,18,1555784.75,5151084.92,-0.183,427974.46,0.0,0.0,0,False,False,False,0.0,False,False,15000000,-603251.65,1,10,3,2,22.9,111,0,INTERESTED,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014669,MASS_AFFLUENT,46-55,20-40M,6.55,SOUTH,RM0007,BR001,227684611.37,227684611.37,0.7568,45165110.89,14235242.07,True,29333371.96,4,20,7576126.5,45829158.72,-0.602,7576126.5,3767405.9,3767405.9,1,True,False,False,0.0,False,False,30000000,30929868.82,57,117,19,81,100.0,121,0,NO_RESPONSE,False,1,False,3.5,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014670,AFFLUENT,65+,80M+,7.2,SOUTH,RM0013,BR002,774542977.99,774542977.99,0.9233,131706724.65,11922994.54,True,122694443.34,12,37,23473431.25,56363834.82,0.2047,18939804.06,3197910.99,3197910.99,4,True,True,True,0.0,True,False,120000000,119783730.11,45,119,19,76,100.0,999,0,,False,0,False,2.0,3,0.3333,0.3333,False,0,False,False
2026-08-31,CUS00014671,MASS_AFFLUENT,46-55,20-40M,7.28,CENTRAL,RM0095,BR011,46220809.51,46220809.51,0.2397,6113199.92,6481446.32,False,0.0,2,9,4361757.81,15970736.99,-0.4758,2811351.89,0.0,0.0,1,False,False,False,114145596.16,False,False,30000000,-368246.4,0,0,0,0,0.0,84,1,NO_RESPONSE,False,0,False,,3,0.3333,0.0,False,0,False,False
2026-08-31,CUS00014672,MASS_AFFLUENT,18-25,20-40M,13.14,NORTH,RM0113,BR013,202772708.25,202772708.25,0.8414,36385964.18,8721046.15,True,30691380.09,7,15,5351993.07,13275912.77,0.3886,4963927.04,627839.35,627839.35,2,False,False,True,0.0,False,False,30000000,27664918.02,2,9,4,2,22.8,999,0,,False,0,False,2.0,5,0.2,0.5,False,0,False,False
2026-08-31,CUS00014673,MASS_AFFLUENT,46-55,10-20M,13.95,SOUTH,RM0168,BR019,127431494.87,127431494.87,0.6907,22566961.53,5823249.2,True,16303802.66,2,13,3001624.89,11844741.63,-0.0099,3001624.89,1488421.31,498623.32,4,False,False,True,0.0,True,False,15000000,16743712.33,3,10,3,2,22.9,118,0,NOT_INTERESTED,False,0,False,2.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014674,MASS,36-45,10-20M,2.03,SOUTH,RM0091,BR011,14132367.64,14132367.64,0.6269,1867725.58,2322147.45,False,0.0,4,17,1441389.14,6612037.08,-0.4907,1441389.14,0.0,0.0,3,True,True,False,37166093.31,False,False,15000000,-454421.87,0,0,0,0,0.0,999,0,,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014675,AFFLUENT,56-65,20-40M,4.64,CENTRAL,RM0131,BR015,356228659.22,356228659.22,0.2436,92610519.08,62250784.66,True,29500064.34,4,17,23250614.11,170733291.35,-0.7823,14569763.38,5186305.74,4202247.34,2,False,False,False,0.0,False,False,30000000,30359734.42,3,11,4,4,28.4,999,0,,False,0,False,4.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014676,AFFLUENT,26-35,40-80M,4.79,NORTH,RM0139,BR016,567092340.42,567092340.42,0.402,112521192.63,53612598.37,True,64574916.71,3,25,42120158.84,235246870.23,-0.4174,0.0,21818422.25,9743714.67,5,True,True,True,1183278374.0,False,True,60000000,58908594.26,19,31,8,21,86.8,35,1,NOT_INTERESTED,False,0,False,4.5,3,1.0,1.0,True,0,False,False
2026-08-31,CUS00014677,MASS,56-65,<10M,0.63,SOUTH,RM0086,BR010,54354969.07,54354969.07,0.8078,9012843.45,1859772.83,True,7198438.47,8,25,4420248.34,10928148.9,0.8732,1859147.42,853474.71,0.0,2,False,False,True,0.0,False,False,7000000,7153070.62,12,39,10,17,97.8,12,1,INTERESTED,False,0,False,1.0,5,0.4,0.0,False,0,False,False
2026-08-31,CUS00014678,SME,26-35,40-80M,4.9,NORTH,RM0026,BR003,52723537.14,52723537.14,-0.1039,15793817.72,12700173.11,False,0.0,7,17,15941021.13,29211422.8,0.4679,10320620.87,5868703.94,0.0,0,False,False,False,0.0,False,False,60000000,3093644.61,15,29,9,13,75.5,356,0,NO_RESPONSE,False,0,False,3.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014679,MASS_AFFLUENT,36-45,10-20M,8.78,CENTRAL,RM0039,BR005,26966245.1,26966245.1,-0.0962,7769719.87,9497609.17,False,0.0,8,23,19412630.62,43196109.87,0.2345,15392549.39,2121557.84,1076015.45,3,False,False,True,0.0,False,True,15000000,-1727889.3,56,124,18,79,100.0,235,0,CALLBACK,False,0,False,2.0,3,0.3333,0.5,False,0,False,False
2026-08-31,CUS00014680,MASS,36-45,<10M,6.79,NORTH,RM0151,BR017,47381020.46,47381020.46,0.598,8775928.35,3237664.8,True,6189878.4,9,25,4446043.22,11224885.94,0.4393,4012321.54,108353.83,0.0,1,False,False,False,0.0,False,False,7000000,5538263.55,13,54,13,21,100.0,76,1,INTERESTED,False,0,False,1.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014681,AFFLUENT,36-45,80M+,8.35,NORTH,RM0175,BR020,726592963.15,726592963.15,0.8251,124751914.74,21989638.86,True,110739559.73,12,37,41113999.02,102634377.06,0.5582,36369346.71,2792861.75,0.0,2,True,True,False,0.0,False,True,120000000,102762275.88,58,124,17,59,100.0,999,0,,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014682,MASS,56-65,<10M,0.48,CENTRAL,RM0157,BR018,46961287.28,46961287.28,0.7491,9011888.24,5922219.52,True,5693512.43,1,3,943362.93,3084998.31,-0.1305,943362.93,0.0,0.0,0,False,False,False,0.0,False,False,7000000,3089668.72,0,0,0,0,0.0,113,0,NOT_INTERESTED,False,0,False,2.5,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014683,MASS_AFFLUENT,26-35,10-20M,6.12,SOUTH,RM0126,BR014,112430745.63,112430745.63,0.6159,20865660.15,8355453.21,True,14367500.51,7,14,11253168.97,17759337.38,3.1411,8118144.8,0.0,0.0,3,False,False,True,0.0,True,False,15000000,12510206.94,2,13,4,4,31.6,266,0,NOT_INTERESTED,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014684,MASS,26-35,<10M,11.36,CENTRAL,RM0027,BR003,51583708.23,51583708.23,0.6746,9597726.09,2638415.72,True,7290591.93,6,14,1911486.21,5194309.06,5.7108,1911486.21,20724.11,0.0,0,False,False,False,0.0,False,False,7000000,6959310.37,4,21,6,6,49.8,999,0,,False,0,False,5.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014685,AFFLUENT,56-65,80M+,10.91,NORTH,RM0002,BR001,812421669.26,812421669.26,0.9355,134912617.74,24680699.63,True,110783694.1,7,26,35782202.59,131067270.98,-0.2358,25689820.48,23221603.39,7821898.09,2,False,False,False,535761889.47,True,True,120000000,110231918.11,23,62,13,20,100.0,131,0,INTERESTED,False,0,False,1.0,3,0.3333,0.0,False,0,False,False
2026-08-31,CUS00014686,MASS_AFFLUENT,65+,10-20M,6.49,SOUTH,RM0144,BR016,165642139.29,165642139.29,0.4945,22211759.11,31798350.75,False,0.0,6,20,19976166.91,69055070.16,-0.1527,8937926.65,6461455.81,6461455.81,2,True,False,False,122463825.05,False,True,15000000,-9586591.64,23,49,12,13,100.0,253,0,INTERESTED,False,0,False,3.5,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014687,PRIVATE,36-45,80M+,6.6,NORTH,RM0038,BR005,1017470768.48,1017470768.48,0.6796,189247041.9,84506968.74,True,97648972.04,11,21,220489604.6,382333439.58,2.7817,186877171.39,31714662.77,0.0,2,False,False,False,1458419707.2,False,False,120000000,104740073.16,16,38,8,23,100.0,75,1,CALLBACK,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014688,MASS_AFFLUENT,56-65,20-40M,3.99,NORTH,RM0098,BR011,192969791.36,192969791.36,0.7654,33887942.42,3825980.02,True,30010908.95,4,22,3085862.94,16729650.93,-0.4437,2854326.53,369540.03,0.0,1,True,False,False,0.0,False,False,30000000,30061962.4,8,17,7,8,47.3,9,3,INTERESTED,True,0,False,,4,0.25,0.0,False,0,False,True
2026-08-31,CUS00014689,SME,46-55,80M+,7.4,SOUTH,RM0122,BR014,842135750.68,842135750.68,0.8811,138907963.66,14263759.21,True,130091620.99,4,17,11866640.1,35193590.23,0.035,11514057.7,6052747.07,6052747.07,1,False,False,False,227124791.97,False,False,120000000,124644204.45,9,24,6,10,59.4,136,0,NO_RESPONSE,False,0,False,5.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00014690,MASS,36-45,10-20M,9.39,SOUTH,RM0042,BR005,108229369.56,108229369.56,0.8755,17025615.43,2434680.05,True,14525986.23,14,31,7319532.0,17146055.55,-0.0794,7319532.0,1776287.58,1695988.26,3,False,False,False,77198915.12,False,False,15000000,14590935.38,43,99,14,48,100.0,999,0,,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014691,MASS,56-65,10-20M,12.04,SOUTH,RM0167,BR019,93093227.8,93093227.8,0.7346,16580510.81,4852089.15,True,12592698.09,7,31,3689323.72,21393751.17,-0.4937,1445969.75,1506238.39,1165890.78,2,True,False,False,0.0,False,False,15000000,11728421.66,44,114,16,66,100.0,140,0,NOT_INTERESTED,False,0,False,,1,1.0,1.0,False,0,False,False
2026-08-31,CUS00014692,MASS_AFFLUENT,36-45,20-40M,5.7,CENTRAL,RM0098,BR011,297556206.59,297556206.59,0.558,65398021.56,28378112.26,True,32810625.05,13,48,89936845.71,278145463.65,-0.1931,73889056.17,6658265.35,6658265.35,1,False,False,True,0.0,False,False,30000000,37019909.3,26,92,12,47,100.0,137,0,NO_RESPONSE,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014693,MASS,26-35,20-40M,6.24,SOUTH,RM0050,BR006,217917729.94,217917729.94,0.8659,37059235.95,6832322.58,True,32766813.72,17,36,14841140.13,31643798.89,0.864,14162922.5,1961321.15,1961321.15,3,True,False,True,36033067.7,False,False,30000000,30226913.37,48,89,15,57,100.0,999,0,,False,0,False,,2,0.5,0.5,False,0,False,False
2026-08-31,CUS00014694,MASS,36-45,10-20M,8.37,NORTH,RM0174,BR020,9816367.08,9816367.08,0.0889,2759150.2,3354365.86,False,0.0,3,5,3449972.89,4060911.88,10.3146,2701000.57,0.0,0.0,1,False,False,False,0.0,False,False,15000000,-595215.65,2,7,4,1,18.4,118,0,NO_RESPONSE,False,1,False,4.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014695,MASS,56-65,<10M,6.69,SOUTH,RM0153,BR017,61622335.9,61622335.9,0.6229,11333576.68,6621767.36,True,6037895.4,7,30,8873565.51,31131989.96,-0.4965,8509171.12,0.0,0.0,4,True,True,True,0.0,True,False,7000000,4711809.32,65,132,19,67,100.0,147,0,NO_RESPONSE,False,0,False,,2,0.5,0.5,False,0,False,False
2026-08-31,CUS00014696,AFFLUENT,36-45,40-80M,11.18,CENTRAL,RM0049,BR006,628112505.37,628112505.37,0.0129,104530676.7,140505918.86,False,0.0,9,20,210815120.74,468522269.95,0.1284,95078110.19,65658842.18,28563345.03,2,True,False,False,0.0,False,False,60000000,-35975242.16,20,45,11,24,100.0,125,0,INTERESTED,False,0,False,,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00014697,AFFLUENT,46-55,40-80M,1.43,NORTH,RM0019,BR003,611033571.3,611033571.3,0.5053,102150704.55,37878285.14,True,60465051.05,10,19,37994511.64,125026347.85,1.7768,32127052.81,0.0,0.0,3,False,False,False,781955470.16,False,False,60000000,64272419.41,20,49,12,25,100.0,120,0,INTERESTED,False,1,False,3.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014698,MASS_AFFLUENT,46-55,20-40M,2.91,SOUTH,RM0038,BR005,231626093.97,231626093.97,0.6775,43016179.06,13641489.06,True,32191004.93,19,36,50460067.73,90338431.72,0.7099,41522611.7,4485870.42,4485870.42,1,False,False,False,114354984.13,False,True,30000000,29374690.0,43,111,16,62,100.0,27,3,INTERESTED,False,0,False,2.5,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014699,MASS_AFFLUENT,18-25,10-20M,9.07,NORTH,RM0173,BR020,81272521.73,81272521.73,0.3595,13132560.67,13943089.03,False,0.0,6,20,28521525.71,56416211.07,0.4852,23774910.54,0.0,0.0,2,False,False,False,0.0,True,False,15000000,-810528.36,5,17,5,13,50.3,179,0,CALLBACK,False,0,False,,5,0.2,0.0,False,0,False,False
2026-08-31,CUS00014700,MASS,18-25,20-40M,2.78,SOUTH,RM0132,BR015,180362827.46,180362827.46,0.8564,30570904.1,2855634.98,True,28255563.48,5,21,3296103.36,9788882.93,-0.0187,2253199.22,259700.2,0.0,0,False,False,False,0.0,False,False,30000000,27715269.12,0,0,0,0,0.0,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014701,MASS_AFFLUENT,65+,20-40M,3.28,CENTRAL,RM0055,BR007,232735213.74,232735213.74,1.036,38036927.68,10726748.11,True,29117163.32,4,15,5790375.9,18352645.09,-0.0652,5263745.34,6238026.35,0.0,5,False,False,False,131715130.66,True,True,30000000,27310179.58,0,0,0,0,0.0,78,1,NO_RESPONSE,False,0,False,,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00014702,MASS,36-45,10-20M,9.04,NORTH,RM0053,BR006,8345704.69,8345704.69,0.0025,1614831.35,2470787.09,False,0.0,7,24,3104958.83,8147883.17,0.205,1714259.77,67950.85,67950.85,1,False,False,False,7571254.77,False,False,15000000,-855955.74,5,5,3,5,18.5,999,0,,False,1,True,,2,0.5,0.0,False,0,True,False
2026-08-31,CUS00014703,SME,26-35,80M+,8.66,NORTH,RM0021,BR003,732746833.1,732746833.1,0.9713,123693549.5,6546997.71,True,118431067.51,9,26,11877290.27,33442762.79,0.0398,9169503.01,80707.21,80707.21,1,False,False,False,0.0,False,False,120000000,117146551.79,11,28,8,21,82.0,203,0,CALLBACK,False,0,False,,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00014704,MASS_AFFLUENT,36-45,20-40M,3.43,CENTRAL,RM0055,BR007,194143658.73,194143658.73,0.8039,35260182.69,10631767.68,True,27890285.99,3,13,6588815.14,21459069.02,-0.071,0.0,0.0,0.0,2,True,True,True,0.0,False,False,30000000,24628415.01,0,0,0,0,0.0,37,1,CONVERTED,False,1,False,1.5,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014705,MASS,56-65,<10M,3.57,CENTRAL,RM0180,BR020,45748155.03,45748155.03,0.8722,8619986.33,1348336.65,True,6959797.88,4,20,684068.49,4067514.61,-0.599,684068.49,357901.37,0.0,1,False,False,False,7544724.51,False,False,7000000,7271649.67,19,51,12,24,100.0,999,0,,False,0,False,3.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014706,MASS,36-45,<10M,0.76,SOUTH,RM0030,BR004,58789522.11,58789522.11,0.3088,11192574.21,6209159.36,True,6795445.08,17,45,20952219.96,45588498.73,0.6065,17845898.92,1063905.99,322080.39,1,True,False,False,0.0,False,False,7000000,4983414.85,64,116,18,72,100.0,203,0,INTERESTED,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014707,MASS_AFFLUENT,56-65,20-40M,3.69,CENTRAL,RM0052,BR006,82730099.86,82730099.86,0.2654,15628721.95,17081807.43,False,0.0,7,18,14747539.25,51097439.24,-0.3907,14747539.25,3746944.61,0.0,2,True,False,False,0.0,True,True,30000000,-1453085.48,14,47,12,23,100.0,197,0,NO_RESPONSE,False,0,False,3.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00014708,MASS,36-45,10-20M,7.97,NORTH,RM0133,BR015,109326896.85,109326896.85,0.6053,19518848.17,6330186.77,True,15537837.95,10,29,7917641.97,26415171.34,0.7304,5758362.83,441320.32,441320.32,1,True,True,False,0.0,False,False,15000000,13188661.39,58,118,20,79,100.0,35,1,NO_RESPONSE,False,0,False,3.0,1,1.0,0.0,False,0,False,False
2026-08-31,CUS00014709,SME,46-55,20-40M,5.74,NORTH,RM0008,BR001,238115600.15,238115600.15,0.6465,47599750.71,17769447.9,True,29665087.04,7,22,24575043.35,74050039.94,-0.0689,20982982.05,1977190.94,1977190.94,2,False,False,True,0.0,False,False,30000000,29830302.81,11,38,7,15,89.3,139,0,INTERESTED,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014710,MASS,36-45,10-20M,2.5,SOUTH,RM0102,BR012,14899156.45,14899156.45,0.0724,2483065.2,3779602.0,False,0.0,1,11,825444.9,6506686.76,-0.7133,825444.9,1108892.23,1108892.23,1,True,False,False,0.0,False,False,15000000,-1296536.8,4,4,2,4,14.2,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014711,PRIVATE,26-35,80M+,8.07,CENTRAL,RM0142,BR016,745977014.09,745977014.09,0.7911,132159403.16,24294555.69,True,114101858.26,10,20,27638294.0,66740849.24,0.6683,19341892.28,0.0,0.0,2,False,False,True,0.0,False,False,120000000,107864847.47,45,115,18,71,100.0,999,0,,False,0,False,4.0,3,0.3333,0.3333,False,0,False,False
2026-08-31,CUS00014712,PRIVATE,65+,40-80M,13.3,NORTH,RM0110,BR013,203189820.97,203189820.97,-0.1411,45512199.63,87604902.22,False,0.0,7,19,93931688.57,233392198.95,-0.087,58186885.22,41184256.5,31186062.23,2,False,False,True,0.0,False,False,60000000,-42092702.59,0,0,0,0,0.0,66,1,CONVERTED,False,0,False,2.0,3,0.3333,0.0,False,0,False,False
2026-08-31,CUS00014713,MASS_AFFLUENT,56-65,40-80M,4.02,SOUTH,RM0090,BR010,336048592.02,336048592.02,0.7768,63932485.97,12643975.41,True,54018014.51,2,5,1997560.53,8263773.99,-0.5951,1997560.53,838669.51,0.0,2,False,False,False,126252878.34,False,False,60000000,51288510.57,0,0,0,0,0.0,999,0,,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00014714,MASS_AFFLUENT,36-45,40-80M,3.4,NORTH,RM0097,BR011,373699470.8,373699470.8,0.9021,63643903.06,6618692.65,True,57318632.56,17,44,19955683.38,43612288.53,0.5225,19235299.69,1233942.95,0.0,2,True,True,False,0.0,True,False,60000000,57025210.41,37,98,17,69,100.0,13,1,CALLBACK,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00014715,MASS,46-55,<10M,5.44,NORTH,RM0053,BR006,5794719.24,5794719.24,0.3739,1210028.02,1242971.22,False,0.0,5,19,982573.81,3336265.59,-0.4288,982573.81,421797.72,421797.72,2,False,False,False,0.0,True,False,7000000,-32943.19,3,11,4,5,29.6,999,0,,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00014716,SME,56-65,80M+,5.55,SOUTH,RM0166,BR019,624911892.02,624911892.02,0.8826,107486839.02,7544207.12,True,97675702.09,7,24,11903733.52,37498590.23,-0.3807,8240581.85,1289925.6,1289925.6,1,False,False,False,0.0,True,True,120000000,99942631.89,0,0,0,0,0.0,999,0,,False,0,False,,5,0.2,1.0,False,0,False,False
2026-08-31,CUS00014717,PRIVATE,46-55,80M+,0.66,NORTH,RM0073,BR009,947451761.47,947451761.47,0.5451,172763686.82,69890145.29,True,114123182.6,15,43,131416542.28,363744966.74,-0.1871,101258558.95,9111039.16,3517232.03,2,True,False,False,0.0,False,False,120000000,102873541.53,40,92,13,50,100.0,5,1,NOT_INTERESTED,True,0,False,,4,0.0,0.0,False,1,False,True
2026-08-31,CUS00014718,AFFLUENT,46-55,40-80M,10.4,SOUTH,RM0068,BR008,387447038.61,387447038.61,0.8748,64497387.34,13908283.72,True,53895781.49,5,21,9043601.88,46611792.73,-0.6082,8434071.85,0.0,0.0,3,True,True,False,0.0,True,False,60000000,50589103.62,0,0,0,0,0.0,9,1,NO_RESPONSE,False,0,False,2.0,5,0.4,0.0,False,0,False,False
